0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Date,CG Scheme,SG Scheme,E Tier I,C Tier I,G Tier I,E Tier II,C Tier II,G Tier II,NPS Lite,Corporate CG,APY,A Tier I,A Tier II,NPS TTS-II
2019-12-23,30.8759,26.5493,26.6662,29.1366,27.2841,24.6060,26.4113,25.9700,24.9880,19.7179,14.9970,12.8732,0.0000,
2019-12-24,30.8442,26.5195,26.5752,29.1400,27.2550,24.5212,26.4194,25.9469,24.9660,19.6995,14.9877,12.8829,0.0000,
2019-12-26,30.8413,26.5220,26.3812,29.1632,27.2815,24.3421,26.4289,25.9707,24.9528,19.6996,14.9856,12.8786,0.0000,
2019-12-27,30.9131,26.5841,26.6527,29.1764,27.3349,24.5948,26.4569,26.0158,25.0178,19.7426,15.0165,12.8583,0.0000,
2019-12-30,30.9125,26.5850,26.6665,29.2064,27.3141,24.6073,26.4726,25.9990,25.0218,19.7435,15.0131,12.8909,0.0000,
2019-12-31,30.8862,26.5625,26.5040,29.2070,27.2976,24.4564,26.4635,25.9861,24.9965,19.7244,15.0051,12.8731,0.0000,
2020-01-01,30.8465,26.5295,26.5391,28.7963,27.3948,24.4880,26.1900,26.0764,24.9480,19.6925,14.9961,12.8292,0.0000,
2020-01-02,30.8884,26.5636,26.7563,28.8046,27.4100,24.6914,26.2033,26.0893,24.9864,19.7183,15.0159,12.8322,0.0000,
2020-01-03,30.8744,26.5541,26.6481,28.8242,27.3943,24.5888,26.2232,26.0904,24.9727,19.7119,15.0094,12.8382,0.0000,
2020-01-06,30.7581,26.4575,26.1727,28.7990,27.3000,24.1469,26.1982,25.9937,24.8755,19.6373,14.9458,12.8428,0.0000,
2020-01-07,30.7991,26.4923,26.2782,28.8323,27.3254,24.2447,26.2286,26.0170,24.9122,19.6644,14.9681,12.8483,0.0000,
2020-01-08,30.7987,26.4929,26.2251,28.8391,27.3315,24.1968,26.2406,26.0194,24.9072,19.6639,14.9673,12.8524,0.0000,
2020-01-09,30.8916,26.5658,26.6107,28.8699,27.3840,24.5572,26.2671,26.0721,24.9926,19.7205,15.0114,12.8545,0.0000,
2020-01-10,30.8457,26.5259,26.7104,28.8480,27.2903,24.6474,26.2485,25.9873,24.9601,19.6912,14.9869,12.8546,0.0000,
2020-01-13,30.8808,26.5542,26.8939,28.8628,27.2908,24.8132,26.2608,25.9891,24.9900,19.7114,15.0000,12.8609,0.0000,
2020-01-14,30.8137,26.4931,26.9560,28.8274,27.1742,24.8688,26.2329,25.8895,24.9396,19.6667,14.9627,12.8637,0.0000,
2020-01-15,35.0999,30.1617,31.6090,32.7303,30.8959,29.2075,29.5871,29.3226,28.3545,22.4000,17.0794,15.0194,0.0000,10.1209
2020-01-16,30.8882,26.5561,26.9319,28.8740,27.2820,24.8458,26.2738,25.9868,24.9976,19.7129,15.0009,12.8691,0.0000,
2020-01-17,30.9102,26.5755,26.9353,28.8992,27.3096,24.8476,26.2965,26.0089,25.0173,19.7284,15.0149,12.8718,0.0000,
2020-01-20,30.8958,26.5656,26.6959,28.9157,27.3216,24.6264,26.3148,26.0220,24.9993,19.7202,15.0077,12.8808,0.0000,
2020-01-21,35.1508,30.2058,31.8241,32.7244,30.9387,29.4170,29.5957,29.3606,28.3888,22.4304,17.1010,15.0221,0.0000,10.1254
2020-01-22,30.8965,26.5689,26.4327,28.9609,27.3460,24.3803,26.3554,26.0378,24.9953,19.7213,15.0089,12.8977,0.0000,
2020-01-23,30.9588,26.6203,26.6399,28.9923,27.3907,24.5726,26.3827,26.0786,25.0462,19.7606,15.0396,12.9017,0.0000,
2020-01-24,31.0021,26.6565,26.7932,29.0037,27.4287,24.7151,26.3935,26.1140,25.0816,19.7895,15.0613,12.9011,0.0000,
2020-01-27,31.0111,26.6667,26.5609,29.0473,27.4655,24.4997,26.4316,26.1488,25.0849,19.7967,15.0678,12.9076,0.0000,
2020-01-28,30.9755,26.6405,26.4247,29.0502,27.4393,24.3743,26.4367,26.1210,25.0520,19.7767,15.0527,12.9097,0.0000,
2020-01-29,30.9718,26.6363,26.5479,29.0218,27.4262,24.4881,26.4137,26.1135,25.0484,19.7742,15.0494,12.9086,0.0000,
2020-01-30,30.9466,26.6156,26.3379,29.0302,27.4263,24.2965,26.4235,26.1156,25.0229,19.7587,15.0389,12.9151,0.0000,
2020-01-31,30.9209,26.5960,26.1881,29.0416,27.4183,24.1584,26.4259,26.1083,24.9939,19.7425,15.0264,12.9144,0.0000,
2020-02-03,31.0123,26.6821,25.6449,29.1273,27.6467,23.6556,26.4924,26.3087,25.0570,19.8059,15.0770,12.9241,0.0000,
2020-02-04,31.0989,26.7505,26.1624,29.1613,27.6651,24.1298,26.5164,26.3320,25.1319,19.8595,15.1196,12.9274,0.0000,
2020-02-05,31.1274,26.7726,26.3795,29.1683,27.6570,24.3295,26.5254,26.3293,25.1569,19.8759,15.1325,12.9340,0.0000,
2020-02-06,31.2394,26.8816,26.4767,29.2799,27.7872,24.4194,26.5777,26.4508,25.2575,19.9648,15.2014,12.9521,0.0000,
2020-02-07,31.3088,26.9433,26.4105,29.3955,27.8406,24.3541,26.6693,26.5047,25.3056,20.0099,15.2368,12.9624,0.0000,
2020-02-10,31.3179,26.9517,26.2343,29.4472,27.8665,24.1927,26.7215,26.5320,25.3077,20.0171,15.2466,12.9801,0.0000,
2020-02-11,31.3447,26.9713,26.3833,29.4545,27.8716,24.3308,26.7320,26.5232,25.3330,20.0300,15.2551,12.9809,0.0000,
2020-02-12,31.3615,26.9836,26.5714,29.4396,27.8754,24.5047,26.7225,26.5302,25.3498,20.0397,15.2622,12.9763,0.0000,
2020-02-13,31.4185,27.0356,26.4972,29.4854,27.9644,24.4375,26.7549,26.6170,25.3944,20.0786,15.2940,12.9761,0.0000,
2020-02-14,31.4736,27.0863,26.3682,29.5320,28.0683,24.3174,26.7913,26.7099,25.4299,20.1155,15.3265,12.9781,0.0000,
2020-02-17,31.4831,27.0974,26.2074,29.5825,28.0825,24.1719,26.8321,26.7144,25.4389,20.1222,15.3321,12.9857,0.0000,
2020-02-18,31.4823,27.0990,26.1303,29.5634,28.1108,24.0983,26.8184,26.7348,25.4360,20.1238,15.3305,12.9859,0.0000,
2020-02-20,31.4919,27.1071,26.2964,29.5473,28.0935,24.2479,26.8109,26.7217,25.4543,20.1298,15.3338,12.9868,0.0000,
2020-02-24,31.4936,27.1111,25.7936,29.5930,28.1781,23.7862,26.8434,26.8037,25.4447,20.1319,15.3380,12.9970,0.0000,
2020-02-25,31.4860,27.1056,25.7348,29.5896,28.1802,23.7306,26.8353,26.8023,25.4348,20.1271,15.3325,13.0009,0.0000,
2020-02-26,31.4975,27.1156,25.4767,29.6316,28.2293,23.4895,26.8719,26.8515,25.4404,20.1332,15.3358,13.0058,0.0000,
2020-02-27,31.4817,27.0936,25.3738,29.6386,28.1852,23.3949,26.9194,26.8150,25.4354,20.1200,15.3170,13.0074,0.0000,
2020-02-28,31.3483,26.9897,24.4848,29.6125,28.1751,22.5724,26.8955,26.8088,25.3134,20.0352,15.2543,13.0074,0.0000,
2020-03-02,31.3644,27.0057,24.3295,29.6348,28.2275,22.4280,26.9269,26.8543,25.3214,20.0480,15.2632,13.0124,0.0000,
2020-03-03,31.4031,27.0321,24.7181,29.6127,28.2099,22.7862,26.9044,26.8374,25.3610,20.0704,15.2770,13.0177,0.0000,
2020-03-04,31.5158,27.1293,24.6273,29.6988,28.3639,22.7002,26.9963,26.9874,25.4414,20.1450,15.3376,13.0221,0.0000,
2020-03-05,31.5242,27.1449,24.6835,29.6925,28.3987,22.7491,27.0021,27.0146,25.4471,20.1618,15.3510,13.0171,0.0000,
2020-03-06,31.5105,27.1510,24.1254,29.7245,28.5065,22.2337,27.0299,27.1110,25.4278,20.1708,15.3578,13.0208,0.0000,
2020-03-09,31.4793,27.1328,23.0372,29.7765,28.6951,21.2157,27.0643,27.2753,25.3875,20.1517,15.3466,12.9173,0.0000,
2020-03-11,31.3841,27.0518,22.9969,29.6702,28.5957,21.1791,26.9912,27.1889,25.3127,20.0900,15.2941,12.9335,0.0000,
2020-03-12,30.9634,26.6936,21.1210,29.4995,28.4323,19.4437,26.8350,27.0304,24.9599,19.8173,15.0850,12.9145,0.0000,
2020-03-13,30.8294,26.5760,21.8646,29.2594,28.2011,20.1310,26.6255,26.8121,24.8621,19.7292,15.0089,12.8945,0.0000,
2020-03-16,30.7607,26.5134,20.3417,29.2639,28.4019,18.7139,26.6299,26.9856,24.7910,19.6803,14.9640,12.8937,0.0000,
2020-03-17,30.6028,26.3759,19.8773,29.1322,28.3002,18.2813,26.5141,26.8824,24.6652,19.5705,14.8794,12.8843,0.0000,
2020-03-18,30.3343,26.1457,18.9198,28.9056,28.2080,17.3954,26.3227,26.8095,24.4391,19.4010,14.7488,12.8561,0.0000,
2020-03-19,30.0008,25.8615,18.5022,28.6542,27.9024,17.0062,26.0843,26.5300,24.1591,19.1853,14.5821,12.8285,0.0000,
2020-03-20,30.2495,26.0678,19.4662,28.6707,28.1225,17.8960,26.1274,26.7207,24.3723,19.3422,14.7087,12.8398,0.0000,
2020-03-23,29.7654,25.6501,17.1040,28.6823,27.8368,15.7028,26.1226,26.4625,23.9612,19.0352,14.4718,12.8269,0.0000,
2020-03-24,29.8468,25.7168,17.4887,28.6477,27.9047,16.0571,26.1030,26.5335,24.0350,19.0884,14.5113,12.8175,0.0000,
2020-03-26,30.2116,26.0102,19.1990,28.7054,28.0587,17.6452,26.1361,26.6840,24.3432,19.3002,14.6695,12.8064,0.0000,
2020-03-27,30.8405,26.5529,19.2754,29.7316,28.4521,17.7150,27.0350,27.0245,24.8349,19.7098,14.9970,12.9094,0.0000,
2020-03-30,30.6642,26.4018,18.5587,29.7004,28.3289,17.0528,27.0207,26.8939,24.6972,19.5944,14.9086,12.9048,0.0000,
2020-03-31,30.7980,26.5185,19.2421,29.7546,28.3706,17.6823,27.0478,26.9371,24.7991,19.6792,14.9813,12.9144,0.0000,
2020-04-03,30.5321,26.2900,18.1406,29.6970,28.2108,16.6693,27.0099,26.8000,24.5813,19.5110,14.8539,12.9312,0.0000,
2020-04-07,30.5362,26.2818,19.6507,29.5591,27.9652,18.0606,26.8879,26.5507,24.5964,19.5035,14.8522,12.9264,0.0000,
2020-04-08,30.3517,26.1234,19.5745,29.2523,27.8587,17.9916,26.6517,26.4831,24.4624,19.3867,14.7487,12.8821,0.0000,
2020-04-09,30.4779,26.2330,20.3397,29.2148,27.9083,18.6999,26.6305,26.5340,24.5650,19.4681,14.8043,12.8842,0.0000,
2020-04-13,30.4852,26.2393,20.1710,29.2493,27.9539,18.5402,26.6531,26.5671,24.5636,19.4734,14.8161,12.8937,0.0000,
2020-04-15,30.5957,26.3395,20.1029,29.3465,28.0944,18.4705,26.7312,26.6995,24.6464,19.5493,14.8726,12.8952,0.0000,
2020-04-16,30.7050,26.4341,20.2173,29.4492,28.1721,18.5781,26.8026,26.7747,24.7346,19.6212,14.9274,12.9104,0.0000,
2020-04-17,30.9156,26.6179,20.8136,29.6864,28.2708,19.1334,27.0068,26.8642,24.8972,19.7598,15.0475,12.9299,0.0000,
2020-04-20,31.2009,26.8610,20.7464,29.8403,28.6648,19.0751,27.1228,27.2320,25.1371,19.9435,15.1741,12.9258,0.0000,
2020-04-21,31.1840,26.8539,20.1535,29.9313,28.7161,18.5247,27.1808,27.2652,25.1043,19.9367,15.1718,12.9408,0.0000,
2020-04-22,31.2432,26.9042,20.5521,29.9456,28.7096,18.9042,27.2007,27.2573,25.1526,19.9756,15.2038,12.9526,0.0000,
2020-04-23,31.4363,27.0715,20.8241,30.0089,28.9595,19.1546,27.2464,27.5011,25.3070,20.1017,15.3007,12.9695,0.0000,
2020-04-24,31.2516,26.9156,20.4959,29.8054,28.8295,18.8594,27.0795,27.3706,25.1615,19.9800,15.2030,12.9628,0.0000,
2020-04-27,31.2905,26.9506,20.7741,29.7184,28.8604,19.1140,27.0502,27.4025,25.2079,20.0027,15.2182,12.9546,0.0000,
2020-04-28,31.2890,26.9531,20.9317,29.6556,28.8652,19.2589,27.0037,27.4017,25.2132,20.0036,15.2141,12.9384,0.0000,
2020-04-29,31.3196,26.9775,21.2286,29.6596,28.8505,19.5316,27.0091,27.3877,25.2402,20.0242,15.2288,12.9432,0.0000,
2020-04-30,31.4523,27.0850,21.8310,29.7102,28.8897,20.0963,27.0563,27.4235,25.3564,20.1036,15.2908,13.1188,0.0000,
2020-05-04,31.3826,27.0284,20.6919,29.8134,28.9670,19.0371,27.1308,27.5031,25.2865,20.0627,15.2612,13.1974,0.0000,
2020-05-05,31.4452,27.0800,20.4713,29.8823,29.0902,18.8353,27.2070,27.6209,25.3369,20.1052,15.2936,13.2428,0.0000,
2020-05-06,31.5508,27.1775,20.5893,29.9943,29.1907,18.9462,27.2973,27.7251,25.4163,20.1764,15.3530,13.3493,0.0000,
2020-05-08,31.6064,27.2330,20.4650,30.0563,29.2884,18.8370,27.3502,27.8274,25.4587,20.2200,15.3925,13.4028,0.0000,
2020-05-11,31.4406,27.0856,20.4408,29.9827,29.0403,18.8187,27.2899,27.5869,25.3148,20.1113,15.3075,13.3665,0.0000,
2020-05-12,31.4865,27.1265,20.3821,30.0545,29.0706,18.7573,27.3451,27.5910,25.3444,20.1414,15.3298,13.3924,0.0000,
2020-05-13,31.5905,27.2143,20.7960,30.0796,29.1562,19.1417,27.3965,27.6663,25.4370,20.2070,15.3822,13.4312,0.0000,
2020-05-14,31.6213,27.2423,20.3481,30.1992,29.2409,18.7217,27.4856,27.7381,25.4605,20.2287,15.4038,13.5122,0.0000,
2020-05-15,31.6222,27.2430,20.3156,30.2253,29.2272,18.6930,27.5079,27.7211,25.4593,20.2298,15.4031,13.5051,0.0000,
2020-05-18,31.5677,27.1950,19.6524,30.2820,29.2670,18.0834,27.5668,27.7627,25.4078,20.1960,15.3783,13.5160,0.0000,
2020-05-19,31.6281,27.2469,19.7849,30.3265,29.3173,18.2028,27.6055,27.8144,25.4539,20.2343,15.4090,13.5605,0.0000,
2020-05-20,31.6969,27.3052,20.1756,30.3706,29.3180,18.5619,27.6485,27.8196,25.5128,20.2797,15.4455,13.6010,0.0000,
2020-05-21,31.7305,27.3272,20.2894,30.3868,29.3301,18.6666,27.6618,27.8516,25.5424,20.2973,15.4614,13.6539,0.0000,
2020-05-22,31.8708,27.4471,20.1955,30.5066,29.5100,18.5789,27.7697,28.0245,25.6554,20.3842,15.5297,13.7092,0.0000,
2020-05-26,31.9136,27.4847,20.1595,30.5765,29.5496,18.5461,27.8302,28.0645,25.6898,20.4153,15.5565,13.9334,0.0000,
2020-05-27,31.9895,27.5508,20.7373,30.5659,29.5566,19.0784,27.8027,28.0832,25.7496,20.4629,15.5934,13.9339,0.0000,
2020-05-28,32.0529,27.6030,21.0855,30.5793,29.5726,19.4006,27.8101,28.0940,25.8066,20.5008,15.6208,13.9350,0.0000,
2020-05-29,32.0822,27.6278,21.3252,30.5620,29.5708,19.6213,27.8013,28.0944,25.8268,20.5168,15.6331,13.9329,0.0000,
2020-06-01,32.1169,27.6565,21.7799,30.5660,29.5185,20.0452,27.8098,28.0448,25.8556,20.5386,15.6488,13.9272,0.0000,
2020-06-02,32.1419,27.6756,22.0645,30.5213,29.5121,20.3098,27.7703,28.0348,25.8756,20.5523,15.6580,13.9213,0.0000,
2020-06-03,32.1760,27.7041,22.2298,30.5493,29.5170,20.4625,27.7994,28.0374,25.9073,20.5727,15.6739,13.9237,0.0000,
2020-06-04,32.1880,27.7142,22.1773,30.5380,29.5447,20.4159,27.7958,28.0647,25.9268,20.5772,15.6764,13.9296,0.0000,
2020-06-05,32.2454,27.7632,22.4218,30.5822,29.5582,20.6450,27.8150,28.0583,25.9756,20.6127,15.7032,13.9340,0.0000,
2020-06-08,32.2678,27.7826,22.5035,30.5687,29.5845,20.7202,27.8093,28.0864,25.9914,20.6272,15.7141,13.9492,0.0000,
2020-06-09,32.2449,27.7621,22.2607,30.5857,29.6002,20.4917,27.8226,28.1148,25.9667,20.6132,15.7055,13.9466,0.0000,
2020-06-10,32.2811,27.7979,22.3907,30.6121,29.6185,20.6152,27.8413,28.1273,25.9987,20.6395,15.7265,13.9681,0.0000,
2020-06-11,32.2252,27.7504,21.9143,30.6400,29.6242,20.1725,27.8727,28.1411,25.9524,20.6058,15.7008,13.9768,0.0000,
2020-06-12,32.2276,27.7506,22.0477,30.6453,29.5946,20.2994,27.8809,28.1146,25.9573,20.6061,15.7003,13.9784,0.0000,
2020-06-15,32.2120,27.7372,21.7070,30.6695,29.6256,19.9864,27.9023,28.1354,25.9468,20.5958,15.6910,14.0214,0.0000,
2020-06-16,32.2205,27.7444,21.8699,30.6910,29.5726,20.1337,27.9326,28.0922,25.9522,20.6004,15.6926,14.0329,0.0000,
2020-06-17,32.2346,27.7545,21.8366,30.7315,29.5812,20.1039,27.9706,28.0949,25.9620,20.6075,15.6995,14.0534,0.0000,
2020-06-18,32.3311,27.8372,22.2304,30.8003,29.6201,20.4673,28.0451,28.1382,26.0434,20.6712,15.7519,14.1152,0.0000,
2020-06-19,32.4356,27.9253,22.5413,30.9041,29.6625,20.7620,28.1378,28.1707,26.1229,20.7365,15.8054,14.1242,0.0000,
2020-06-22,32.4889,27.9708,22.7104,30.9390,29.6854,20.9173,28.1572,28.1908,26.1737,20.7693,15.8297,14.1355,0.0000,
2020-06-23,32.5461,28.0186,23.0675,30.9665,29.6746,21.2461,28.1863,28.1757,26.2189,20.8038,15.8585,14.1890,0.0000,
2020-06-24,32.4839,27.9660,22.6894,30.9681,29.6649,20.8944,28.1938,28.1664,26.1680,20.7659,15.8276,14.2086,0.0000,
2020-06-25,32.5126,27.9881,22.6880,31.0094,29.6818,20.8927,28.2271,28.1790,26.1883,20.7833,15.8400,14.2143,0.0000,
2020-06-26,32.5745,28.0414,22.8828,31.0922,29.6958,21.0738,28.2871,28.1985,26.2396,20.8233,15.8725,14.2006,0.0000,
2020-06-29,32.5741,28.0426,22.7238,31.0993,29.7333,20.9228,28.2927,28.2413,26.2395,20.8246,15.8739,14.2088,0.0000,
2020-06-30,32.6177,28.0807,22.7106,31.1246,29.7913,20.9103,28.3099,28.2981,26.2813,20.8539,15.8950,14.2198,0.0000,
2020-07-01,32.6925,28.1426,22.9578,31.1255,29.8547,21.1388,28.3165,28.3686,26.3391,20.9014,15.9290,14.2145,0.0000,
2020-07-02,32.7585,28.1958,23.1940,31.1975,29.8688,21.3589,28.3840,28.3727,26.4002,20.9429,15.9611,14.2357,0.0000,
2020-07-03,32.7903,28.2246,23.3263,31.2387,29.8733,21.4842,28.4267,28.3786,26.4210,20.9658,15.9805,14.2644,0.0000,
2020-07-06,32.8712,28.2911,23.6168,31.2702,29.9101,21.7556,28.4469,28.4036,26.4885,21.0138,16.0156,14.3219,0.0000,
2020-07-07,32.9384,28.3489,23.6925,31.3166,29.9720,21.8263,28.4818,28.4685,26.5376,21.0593,16.0506,14.3625,0.0000,
2020-07-08,32.9837,28.3906,23.5018,31.4180,30.0277,21.6469,28.5470,28.5162,26.5698,21.0883,16.0749,14.3819,0.0000,
2020-07-09,33.0358,28.4353,23.7077,31.4427,30.0520,21.8382,28.5699,28.5397,26.6061,21.1209,16.0990,14.3970,0.0000,
2020-07-10,33.0949,28.4864,23.6144,31.5117,30.1267,21.7503,28.6067,28.6154,26.6606,21.1596,16.1286,14.4146,0.0000,
2020-07-13,33.1505,28.5341,23.7062,31.5499,30.1708,21.8356,28.6323,28.6552,26.7091,21.1944,16.1539,14.3654,0.0000,
2020-07-14,33.0747,28.4711,23.2996,31.5300,30.1584,21.4580,28.6167,28.6450,26.6454,21.1485,16.1169,14.3812,0.0000,
2020-07-15,33.1050,28.4958,23.3342,31.5699,30.1834,21.4876,28.6565,28.6601,26.6745,21.1666,16.1317,14.4126,0.0000,
2020-07-16,33.1728,28.5547,23.6137,31.6083,30.2075,21.7472,28.6719,28.6832,26.7325,21.2091,16.1638,14.3735,0.0000,
2020-07-17,33.2242,28.5981,23.9494,31.6020,30.2140,22.0547,28.6727,28.6912,26.7734,21.2378,16.1860,14.3237,0.0000,
2020-07-20,33.2615,28.6319,24.1823,31.6175,30.2115,22.2683,28.6896,28.6900,26.8003,21.2645,16.2064,14.3279,0.0000,
2020-07-21,33.2994,28.6634,24.4798,31.5990,30.2107,22.5495,28.6835,28.6864,26.8324,21.2861,16.2217,14.3625,0.0000,
2020-07-22,33.2903,28.6547,24.4107,31.5895,30.2194,22.4860,28.6731,28.6937,26.8232,21.2791,16.2165,14.3615,0.0000,
2020-07-23,33.3339,28.6912,24.5881,31.5943,30.2426,22.6525,28.6792,28.7139,26.8602,21.3048,16.2351,14.3662,0.0000,
2020-07-24,33.3306,28.6862,24.5152,31.5874,30.2591,22.5830,28.6755,28.7216,26.8579,21.3013,16.2314,14.3170,0.0000,
2020-07-27,33.2856,28.6470,24.3725,31.5685,30.2302,22.4449,28.6669,28.6986,26.8226,21.2745,16.2114,14.3087,0.0000,
2020-07-28,33.3218,28.6756,24.7177,31.5403,30.2273,22.7676,28.6461,28.7022,26.8549,21.2959,16.2268,14.3094,0.0000,
2020-07-29,33.3261,28.6796,24.5766,31.5547,30.2471,22.6385,28.6533,28.7233,26.8621,21.2996,16.2294,14.3135,0.0000,
2020-07-30,33.3048,28.6642,24.3787,31.5776,30.2532,22.4532,28.6659,28.7183,26.8408,21.2904,16.2231,14.3173,0.0000,
2020-07-31,33.3143,28.6710,24.3642,31.6094,30.2418,22.4408,28.6930,28.7027,26.8494,21.2954,16.2253,14.3379,0.0000,
2020-08-03,33.2829,28.6450,24.0122,31.6304,30.2561,22.1109,28.7088,28.7151,26.8260,21.2769,16.2111,14.3289,0.0000,
2020-08-04,33.3521,28.7029,24.3660,31.6423,30.2826,22.4454,28.7232,28.7416,26.8794,21.3191,16.2417,14.3520,0.0000,
2020-08-05,33.3634,28.7136,24.3860,31.6503,30.2908,22.4658,28.7313,28.7590,26.8897,21.3274,16.2495,14.3436,0.0000,
2020-08-06,33.3382,28.6919,24.5906,31.6116,30.2211,22.6575,28.7039,28.6944,26.8736,21.3096,16.2360,14.3266,0.0000,
2020-08-07,33.3101,28.6657,24.6214,31.5853,30.1753,22.6924,28.6910,28.6485,26.8517,21.2887,16.2210,14.3339,0.0000,
2020-08-10,33.3100,28.6641,24.7718,31.5677,30.1548,22.8315,28.6782,28.6273,26.8521,21.2870,16.2214,14.3428,0.0000,
2020-08-11,33.3138,28.6669,24.8785,31.5545,30.1443,22.9303,28.6725,28.6232,26.8545,21.2886,16.2224,14.3493,0.0000,
2020-08-12,33.3126,28.6659,24.8730,31.5253,30.1587,22.9241,28.6438,28.6399,26.8536,21.2891,16.2199,14.3463,0.0000,
2020-08-13,33.3307,28.6820,24.8685,31.5593,30.1741,22.9262,28.6685,28.6453,26.8698,21.3022,16.2311,14.3469,0.0000,
2020-08-14,33.2375,28.6021,24.5963,31.5602,30.0955,22.6672,28.6555,28.5703,26.7994,21.2444,16.1918,14.3579,0.0000,
2020-08-17,33.2603,28.6222,24.7455,31.5639,30.0962,22.8067,28.6546,28.5617,26.8126,21.2593,16.2048,14.3326,0.0000,10.0000
2020-08-18,33.2827,28.6400,25.0245,31.5180,30.0912,23.0686,28.6253,28.5520,26.8359,21.2698,16.2100,14.3634,0.0000,10.0000
2020-08-19,33.2640,28.6232,25.0729,31.4897,30.0741,23.1128,28.6020,28.5415,26.8271,21.2558,16.1990,14.3649,0.0000,10.0000
2020-08-20,33.2506,28.6112,24.8963,31.5284,30.0705,22.9461,28.6352,28.5429,26.8107,21.2489,16.1959,14.3903,0.0000,10.0000
2020-08-21,33.0601,28.4503,25.0190,31.4232,29.7950,23.0560,28.5428,28.2939,26.6585,21.1262,16.1140,14.3535,0.0000,10.0000
2020-08-24,32.9703,28.3736,25.2018,31.3396,29.6543,23.2326,28.4796,28.1641,26.5908,21.0703,16.0694,14.4197,0.0000,10.0000
2020-08-25,33.0238,28.4212,25.2356,31.3597,29.7108,23.2726,28.5032,28.2152,26.6248,21.1044,16.0944,14.4501,0.0000,10.0000
2020-08-26,33.0349,28.4263,25.3797,31.3597,29.6842,23.4085,28.4974,28.1866,26.6459,21.1064,16.0920,14.3650,0.0000,10.0000
2020-08-27,33.0421,28.4334,25.4030,31.3552,29.6897,23.4322,28.4883,28.1905,26.6516,21.1109,16.0954,14.3396,0.0000,10.0000
2020-08-28,33.0503,28.4402,25.6155,31.3131,29.6571,23.6319,28.4515,28.1677,26.6603,21.1150,16.0955,14.3668,0.0000,10.0000
2020-08-31,33.0553,28.4446,25.0177,31.4863,29.7227,23.0724,28.5900,28.2200,26.6537,21.1217,16.1087,14.4314,0.0000,10.0000
2020-09-01,33.3931,28.7313,25.1942,31.6580,30.1539,23.2429,28.7232,28.5994,26.9106,21.3391,16.2690,14.4488,0.0000,10.0000
2020-09-02,33.4194,28.7578,25.3272,31.6839,30.1719,23.3702,28.7469,28.6117,26.9272,21.3607,16.2847,14.4551,0.0000,10.0000
2020-09-03,33.4597,28.7921,25.2832,31.7537,30.2267,23.3250,28.7982,28.6613,26.9596,21.3876,16.3117,14.4528,0.0000,9.9994
2020-09-04,33.3396,28.7054,24.8733,31.7321,30.1777,22.9440,28.7375,28.6196,26.8671,21.3327,16.2753,14.4579,0.0000,10.0003
2020-09-07,33.3227,28.6748,24.8923,31.6945,30.1182,22.9586,28.7505,28.5517,26.8549,21.3006,16.2467,14.4448,0.0000,10.0027
2020-09-08,33.1878,28.5579,24.8089,31.6154,29.9610,22.8771,28.6878,28.4128,26.7606,21.2119,16.1797,14.4391,0.0000,10.0092
2020-09-09,33.1994,28.5683,24.7019,31.6265,30.0058,22.7699,28.6862,28.4588,26.7674,21.2214,16.1891,14.4414,0.0000,10.0120
2020-09-10,33.2278,28.5928,25.0468,31.6210,29.9651,23.0949,28.6781,28.4204,26.7891,21.2371,16.2014,14.4408,0.0000,10.0146
2020-09-11,33.2232,28.5887,25.0896,31.6319,29.9494,23.1361,28.6900,28.4089,26.7896,21.2341,16.2012,14.4528,0.0000,10.0151
2020-09-14,33.2341,28.5962,25.0521,31.6188,29.9756,23.0969,28.6849,28.4286,26.8031,21.2405,16.2014,14.4582,0.0000,10.0173
2020-09-15,33.2500,28.6083,25.2386,31.6045,29.9713,23.2751,28.6682,28.4316,26.8227,21.2508,16.2076,14.4391,0.0000,10.0182
2020-09-16,33.2986,28.6502,25.4028,31.6302,30.0039,23.4294,28.6948,28.4618,26.8632,21.2839,16.2310,14.4571,0.0000,10.0192
2020-09-17,33.2572,28.6166,25.2337,31.6538,29.9661,23.2701,28.7125,28.4214,26.8364,21.2608,16.2145,14.4737,0.0000,10.0201
2020-09-18,33.2622,28.6236,25.2444,31.6527,29.9702,23.2789,28.7108,28.4339,26.8390,21.2647,16.2193,14.4700,0.0000,10.0210
2020-09-21,33.1929,28.5645,24.6752,31.6700,29.9874,22.7363,28.7254,28.4530,26.7793,21.2218,16.1879,14.4813,0.0000,10.0236
2020-09-22,33.1621,28.5394,24.4916,31.6666,29.9744,22.5630,28.7323,28.4432,26.7641,21.2040,16.1711,14.4908,0.0000,10.0243
2020-09-23,33.1438,28.5246,24.4168,31.6649,29.9723,22.4904,28.7430,28.4446,26.7509,21.1933,16.1649,14.4926,0.0000,10.0251
2020-09-24,33.0343,28.4321,23.7110,31.6441,29.9740,21.8220,28.7173,28.4428,26.6571,21.1267,16.1141,14.5019,0.0000,10.0261
2020-09-25,33.0760,28.4666,24.2668,31.6214,29.9200,22.3480,28.7070,28.3975,26.6986,21.1497,16.1324,14.4910,0.0000,10.0269
2020-09-28,33.1255,28.5087,24.6725,31.6109,29.9057,22.7356,28.6969,28.3797,26.7477,21.1783,16.1528,14.4895,0.0000,10.0299
